,,,,,
,,,,,
-5.119368978,52.34569087209725,9.448037809040576,-2.288088033,67.52357621425585,-172.6871006
-37.47472506,-158.6427998,175.24609979100669,-16.83756256,72.53554851414096,-139.9629117
-54.34757781,-159.0105984,175.65325084649757,-22.59400222,78.78853565879885,-125.8117023
-3.597238307,41.28319257,22.093060821430726,-3.321464134,77.44509438,124.9677732817139
-22.14259893,58.597803285148466,2.758232275722165,164.06081709152113,-62.40470332,78.84556297690267
-39.68586806,5.092083720262004,27.610483033199454,97.77681787717984,-70.53255064,-3.120227677
-39.1591625,36.690363675635574,10.610687353025678,107.72528590776324,-74.18622471,8.252177919785254
-46.06950462,-149.2125741,155.83642091753498,119.57887866557678,-94.25876594,69.87414459165711
-45.97524142,-146.3130706,141.41836282229835,109.00151457154345,-90.7009444,78.50124179199383
-40.5437027,-167.9415354,-178.1454799,110.95803929673195,-80.95619227,61.95550894973019
-21.0184845,19.901572316941067,18.61782940618145,-1.3070669,8.165411670058973,-19.70772933
-19.117283,42.22385260244431,8.030997102110016,-153.985629,-17.873194,44.95538376319735
-8.930933074,29.08105544419055,15.402475959412048,-3.395312838,34.53327052927189,166.43794121966573
-21.98411225,7.414097747913864,24.3094558,109.49724113718935,-36.14706398,66.32410657024172
-14.22901584,14.661186491998114,23.24656105375117,-149.2485729,-20.29737641,-0.02339115
